Shimmer 1	Shimmer 1	Shimmer 1	Shimmer 1	Shimmer 1	Shimmer 1	Shimmer 1	Shimmer 1
Timestamp	Accelerometer X	Accelerometer Y	Accelerometer Z	Timestamp	Accelerometer X	Accelerometer Y	Accelerometer Z
RAW	RAW	RAW	RAW	CAL	CAL	CAL	CAL
No unit	No unit	No unit	No unit	mSecs	m/(sec^2)*	m/(sec^2)*	m/(sec^2)*
53345	1640	2104	951	57627,9602050781	-4,03960396039604	0,554455445544555	-10,8613861386139
53505	1507	1921	1133	57632,8430175781	-5,35643564356436	-1,25742574257426	-9,05940594059406
53665	1453	1934	1178	57637,7258300781	-5,89108910891089	-1,12871287128713	-8,61386138613861
53825	1454	2022	1124	57642,6086425781	-5,88118811881188	-0,257425742574257	-9,14851485148515
53985	1457	2056	1024	57647,4914550781	-5,85148514851485	0,0792079207920792	-10,1386138613861
54145	1441	2026	1075	57652,3742675781	-6,00990099009901	-0,217821782178218	-9,63366336633663
54305	1442	2068	1095	57657,2570800781	-6	0,198019801980198	-9,43564356435644
54465	1421	2106	983	57662,1398925781	-6,20792079207921	0,574257425742574	-10,5445544554455
54625	1510	2081	949	57667,0227050781	-5,32673267326733	0,326732673267327	-10,8811881188119
54785	1633	2060	1054	57671,9055175781	-4,10891089108911	0,118811881188119	-9,84158415841584
54945	1658	2017	1298	57676,7883300781	-3,86138613861386	-0,306930693069307	-7,42574257425743
55105	1629	1957	972	57681,6711425781	-4,14851485148515	-0,900990099009901	-10,6534653465347
55265	1782	2077	558	57686,5539550781	-2,63366336633663	0,287128712871287	-14,7524752475248
55425	1808	2181	249	57691,4367675781	-2,37623762376238	1,31683168316832	-17,8118811881188
55585	1760	2149	219	57696,3195800781	-2,85148514851485	1	-18,1089108910891
55745	1813	2114	318	57701,2023925781	-2,32673267326733	0,653465346534653	-17,1287128712871
55905	1782	2078	427	57706,0852050781	-2,63366336633663	0,297029702970297	-16,049504950495
56065	1824	2006	559	57710,9680175781	-2,21782178217822	-0,415841584158416	-14,7425742574257
56225	1832	2017	596	57715,8508300781	-2,13861386138614	-0,306930693069307	-14,3762376237624
56385	1836	1999	595	57720,7336425781	-2,0990099009901	-0,485148514851485	-14,3861386138614
56545	1771	2077	587	57725,6164550781	-2,74257425742574	0,287128712871287	-14,4653465346535
56705	1725	2063	534	57730,4992675781	-3,1980198019802	0,148514851485149	-14,990099009901
56865	1649	2101	574	57735,3820800781	-3,95049504950495	0,524752475247525	-14,5940594059406
57025	1654	2095	596	57740,2648925781	-3,9009900990099	0,465346534653465	-14,3762376237624
57185	1670	2104	616	57745,1477050781	-3,74257425742574	0,554455445544555	-14,1782178217822
57345	1682	2101	642	57750,0305175781	-3,62376237623762	0,524752475247525	-13,9207920792079
57505	1656	2213	599	57754,9133300781	-3,88118811881188	1,63366336633663	-14,3465346534653
57665	1745	2118	646	57759,7961425781	-3	0,693069306930693	-13,8811881188119
57825	1827	2084	747	57764,6789550781	-2,18811881188119	0,356435643564356	-12,8811881188119
57985	2059	2267	568	57769,5617675781	0,108910891089109	2,16831683168317	-14,6534653465347
58145	2375	1831	748	57774,4445800781	3,23762376237624	-2,14851485148515	-12,8712871287129
58305	2429	1604	900	57779,3273925781	3,77227722772277	-4,3960396039604	-11,3663366336634
58465	2214	1857	780	57784,2102050781	1,64356435643564	-1,89108910891089	-12,5544554455446
58625	2089	1994	807	57789,0930175781	0,405940594059406	-0,534653465346535	-12,2871287128713
58785	2011	1989	795	57793,9758300781	-0,366336633663366	-0,584158415841584	-12,4059405940594
58945	1947	1952	763	57798,8586425781	-1	-0,95049504950495	-12,7227722772277
59105	1962	1993	776	57803,7414550781	-0,851485148514851	-0,544554455445545	-12,5940594059406
59265	1970	2007	760	57808,6242675781	-0,772277227722772	-0,405940594059406	-12,7524752475248
59425	1984	2018	730	57813,5070800781	-0,633663366336634	-0,297029702970297	-13,0495049504951
59585	2028	2024	676	57818,3898925781	-0,198019801980198	-0,237623762376238	-13,5841584158416
59745	2041	2034	631	57823,2727050781	-0,0693069306930693	-0,138613861386139	-14,029702970297
59905	2012	2049	639	57828,1555175781	-0,356435643564356	0,0099009900990099	-13,950495049505
60065	2021	2061	602	57833,0383300781	-0,267326732673267	0,128712871287129	-14,3168316831683
60225	2057	2033	622	57837,9211425781	0,0891089108910891	-0,148514851485149	-14,1188118811881
60385	2075	2031	600	57842,8039550781	0,267326732673267	-0,168316831683168	-14,3366336633663
60545	2079	2039	613	57847,6867675781	0,306930693069307	-0,0891089108910891	-14,2079207920792
60705	2071	2043	606	57852,5695800781	0,227722772277228	-0,0495049504950495	-14,2772277227723
60865	1843	1854	868	57857,4523925781	-2,02970297029703	-1,92079207920792	-11,6831683168317
61025	1951	2119	795	57862,3352050781	-0,96039603960396	0,702970297029703	-12,4059405940594
61185	2074	2052	821	57867,2180175781	0,257425742574257	0,0396039603960396	-12,1485148514852
61345	2058	2038	622	57872,1008300781	0,099009900990099	-0,099009900990099	-14,1188118811881
61505	2093	2080	593	57876,9836425781	0,445544554455446	0,316831683168317	-14,4059405940594
61665	2090	2094	656	57881,8664550781	0,415841584158416	0,455445544554455	-13,7821782178218
61825	2094	2055	702	57886,7492675781	0,455445544554455	0,0693069306930693	-13,3267326732673
61985	2051	2050	667	57891,6320800781	0,0297029702970297	0,0198019801980198	-13,6732673267327
62145	2052	2071	694	57896,5148925781	0,0396039603960396	0,227722772277228	-13,4059405940594
62305	2026	2062	720	57901,3977050781	-0,217821782178218	0,138613861386139	-13,1485148514852
62465	2046	2020	857	57906,2805175781	-0,0198019801980198	-0,277227722772277	-11,7920792079208
62625	2009	2061	730	57911,1633300781	-0,386138613861386	0,128712871287129	-13,0495049504951
62785	1954	2050	720	57916,0461425781	-0,930693069306931	0,0198019801980198	-13,1485148514852
62945	1987	2057	732	57920,9289550781	-0,603960396039604	0,0891089108910891	-13,029702970297
63105	2012	2058	716	57925,8117675781	-0,356435643564356	0,099009900990099	-13,1881188118812
63265	1976	2047	728	57930,6945800781	-0,712871287128713	-0,0099009900990099	-13,0693069306931
63425	2041	2045	670	57935,5773925781	-0,0693069306930693	-0,0297029702970297	-13,6435643564356
63585	2076	2023	660	57940,4602050781	0,277227722772277	-0,247524752475248	-13,7425742574257
63745	2068	2037	659	57945,3430175781	0,198019801980198	-0,108910891089109	-13,7524752475248
63905	1998	2056	698	57950,2258300781	-0,495049504950495	0,0792079207920792	-13,3663366336634
64065	1958	2029	712	57955,1086425781	-0,891089108910891	-0,188118811881188	-13,2277227722772
64225	1990	2089	713	57959,9914550781	-0,574257425742574	0,405940594059406	-13,2178217821782
64385	1958	2099	677	57964,8742675781	-0,891089108910891	0,504950495049505	-13,5742574257426
64545	1971	2033	720	57969,7570800781	-0,762376237623762	-0,148514851485149	-13,1485148514852
64705	1977	2024	713	57974,6398925781	-0,702970297029703	-0,237623762376238	-13,2178217821782
64865	1925	1918	796	57979,5227050781	-1,21782178217822	-1,28712871287129	-12,3960396039604
65025	1983	2053	686	57984,4055175781	-0,643564356435644	0,0495049504950495	-13,4851485148515
65185	1942	2075	722	57989,2883300781	-1,04950495049505	0,267326732673267	-13,1287128712871
65345	1944	2047	743	57994,1711425781	-1,02970297029703	-0,0099009900990099	-12,9207920792079
65505	1972	2033	696	57999,0539550781	-0,752475247524752	-0,148514851485149	-13,3861386138614
129	1957	2032	711	58003,9367675781	-0,900990099009901	-0,158415841584158	-13,2376237623762
289	1981	2013	730	58008,8195800781	-0,663366336633663	-0,346534653465347	-13,0495049504951
449	1971	2035	739	58013,7023925781	-0,762376237623762	-0,128712871287129	-12,960396039604
609	1972	2023	724	58018,5852050781	-0,752475247524752	-0,247524752475248	-13,1089108910891
769	1965	2030	711	58023,4680175781	-0,821782178217822	-0,178217821782178	-13,2376237623762
929	1974	2004	720	58028,3508300781	-0,732673267326733	-0,435643564356436	-13,1485148514852
1089	1987	2028	723	58033,2336425781	-0,603960396039604	-0,198019801980198	-13,1188118811881
1249	1950	2033	714	58038,1164550781	-0,97029702970297	-0,148514851485149	-13,2079207920792
1409	1939	2022	711	58042,9992675781	-1,07920792079208	-0,257425742574257	-13,2376237623762
1569	1973	2024	722	58047,8820800781	-0,742574257425743	-0,237623762376238	-13,1287128712871
1729	1984	2033	742	58052,7648925781	-0,633663366336634	-0,148514851485149	-12,9306930693069
1889	1968	2053	713	58057,6477050781	-0,792079207920792	0,0495049504950495	-13,2178217821782
2049	1971	2047	714	58062,5305175781	-0,762376237623762	-0,0099009900990099	-13,2079207920792
2209	1957	2033	713	58067,4133300781	-0,900990099009901	-0,148514851485149	-13,2178217821782
2369	1978	2045	733	58072,2961425781	-0,693069306930693	-0,0297029702970297	-13,019801980198
2529	1956	2035	722	58077,1789550781	-0,910891089108911	-0,128712871287129	-13,1287128712871
2689	1968	2044	741	58082,0617675781	-0,792079207920792	-0,0396039603960396	-12,9405940594059
2849	1908	2022	734	58086,9445800781	-1,38613861386139	-0,257425742574257	-13,009900990099
3009	1982	2012	752	58091,8273925781	-0,653465346534653	-0,356435643564356	-12,8316831683168
3169	1961	2031	709	58096,7102050781	-0,861386138613861	-0,168316831683168	-13,2574257425743
3329	1992	1977	713	58101,5930175781	-0,554455445544555	-0,702970297029703	-13,2178217821782
3489	1998	2059	749	58106,4758300781	-0,495049504950495	0,108910891089109	-12,8613861386139
3649	2012	2037	711	58111,3586425781	-0,356435643564356	-0,108910891089109	-13,2376237623762
3809	1946	2066	710	58116,2414550781	-1,00990099009901	0,178217821782178	-13,2475247524752
3969	1866	1970	712	58121,1242675781	-1,8019801980198	-0,772277227722772	-13,2277227722772
4129	1933	2013	724	58126,0070800781	-1,13861386138614	-0,346534653465347	-13,1089108910891
4289	1958	2075	720	58130,8898925781	-0,891089108910891	0,267326732673267	-13,1485148514852
4449	1965	2021	744	58135,7727050781	-0,821782178217822	-0,267326732673267	-12,9108910891089
4609	2044	2091	659	58140,6555175781	-0,0396039603960396	0,425742574257426	-13,7524752475248
4769	2000	2021	716	58145,5383300781	-0,475247524752475	-0,267326732673267	-13,1881188118812
4929	1998	2047	717	58150,4211425781	-0,495049504950495	-0,0099009900990099	-13,1782178217822
5089	1987	2128	680	58155,3039550781	-0,603960396039604	0,792079207920792	-13,5445544554455
5249	1957	2093	720	58160,1867675781	-0,900990099009901	0,445544554455446	-13,1485148514852
5409	1969	2033	740	58165,0695800781	-0,782178217821782	-0,148514851485149	-12,950495049505
5569	2015	2001	731	58169,9523925781	-0,326732673267327	-0,465346534653465	-13,039603960396
5729	1968	1981	730	58174,8352050781	-0,792079207920792	-0,663366336633663	-13,0495049504951
5889	1949	2005	724	58179,7180175781	-0,98019801980198	-0,425742574257426	-13,1089108910891
6049	1982	2041	715	58184,6008300781	-0,653465346534653	-0,0693069306930693	-13,1980198019802
6209	1938	2007	734	58189,4836425781	-1,08910891089109	-0,405940594059406	-13,009900990099
6369	1925	1997	742	58194,3664550781	-1,21782178217822	-0,504950495049505	-12,9306930693069
6529	1991	2043	706	58199,2492675781	-0,564356435643564	-0,0495049504950495	-13,2871287128713
6689	2002	2069	696	58204,1320800781	-0,455445544554455	0,207920792079208	-13,3861386138614
6849	1992	2063	706	58209,0148925781	-0,554455445544555	0,148514851485149	-13,2871287128713
7009	1954	2043	722	58213,8977050781	-0,930693069306931	-0,0495049504950495	-13,1287128712871
7169	1969	2033	730	58218,7805175781	-0,782178217821782	-0,148514851485149	-13,0495049504951
7329	1978	2030	716	58223,6633300781	-0,693069306930693	-0,178217821782178	-13,1881188118812
7489	1953	2040	733	58228,5461425781	-0,940594059405941	-0,0792079207920792	-13,019801980198
7649	1946	2018	715	58233,4289550781	-1,00990099009901	-0,297029702970297	-13,1980198019802
7809	1971	2059	716	58238,3117675781	-0,762376237623762	0,108910891089109	-13,1881188118812
7969	1957	2019	724	58243,1945800781	-0,900990099009901	-0,287128712871287	-13,1089108910891
8129	1962	2026	709	58248,0773925781	-0,851485148514851	-0,217821782178218	-13,2574257425743
8289	1927	2024	724	58252,9602050781	-1,1980198019802	-0,237623762376238	-13,1089108910891
8449	2036	1975	720	58257,8430175781	-0,118811881188119	-0,722772277227723	-13,1485148514852
8609	1952	2092	695	58262,7258300781	-0,95049504950495	0,435643564356436	-13,3960396039604
8769	2001	2038	757	58267,6086425781	-0,465346534653465	-0,099009900990099	-12,7821782178218
8929	1988	2033	708	58272,4914550781	-0,594059405940594	-0,148514851485149	-13,2673267326733
9089	1992	2037	730	58277,3742675781	-0,554455445544555	-0,108910891089109	-13,0495049504951
9249	1937	2025	716	58282,2570800781	-1,0990099009901	-0,227722772277228	-13,1881188118812
9409	1954	2031	734	58287,1398925781	-0,930693069306931	-0,168316831683168	-13,009900990099
9569	1958	2033	735	58292,0227050781	-0,891089108910891	-0,148514851485149	-13
9729	1953	2040	695	58296,9055175781	-0,940594059405941	-0,0792079207920792	-13,3960396039604
9889	1984	2040	724	58301,7883300781	-0,633663366336634	-0,0792079207920792	-13,1089108910891
10049	1978	2039	708	58306,6711425781	-0,693069306930693	-0,0891089108910891	-13,2673267326733
10209	1974	2044	728	58311,5539550781	-0,732673267326733	-0,0396039603960396	-13,0693069306931
10369	1965	2029	743	58316,4367675781	-0,821782178217822	-0,188118811881188	-12,9207920792079
10529	1983	2015	731	58321,3195800781	-0,643564356435644	-0,326732673267327	-13,039603960396
10689	1985	2048	731	58326,2023925781	-0,623762376237624	0	-13,039603960396
10849	1975	2040	710	58331,0852050781	-0,722772277227723	-0,0792079207920792	-13,2475247524752
11009	1946	2027	727	58335,9680175781	-1,00990099009901	-0,207920792079208	-13,0792079207921
11169	1976	2031	719	58340,8508300781	-0,712871287128713	-0,168316831683168	-13,1584158415842
11329	1971	2030	713	58345,7336425781	-0,762376237623762	-0,178217821782178	-13,2178217821782
11489	1973	2033	726	58350,6164550781	-0,742574257425743	-0,148514851485149	-13,0891089108911
11649	1962	2028	714	58355,4992675781	-0,851485148514851	-0,198019801980198	-13,2079207920792
11809	1946	2042	731	58360,3820800781	-1,00990099009901	-0,0594059405940594	-13,039603960396
11969	1953	2040	740	58365,2648925781	-0,940594059405941	-0,0792079207920792	-12,950495049505
12129	1955	2024	743	58370,1477050781	-0,920792079207921	-0,237623762376238	-12,9207920792079
12289	1965	2026	724	58375,0305175781	-0,821782178217822	-0,217821782178218	-13,1089108910891
12449	1974	2039	726	58379,9133300781	-0,732673267326733	-0,0891089108910891	-13,0891089108911
12609	1966	2051	724	58384,7961425781	-0,811881188118812	0,0297029702970297	-13,1089108910891
12769	1966	2031	720	58389,6789550781	-0,811881188118812	-0,168316831683168	-13,1485148514852
12929	1983	2035	719	58394,5617675781	-0,643564356435644	-0,128712871287129	-13,1584158415842
13089	1974	2034	709	58399,4445800781	-0,732673267326733	-0,138613861386139	-13,2574257425743
13249	1968	2032	703	58404,3273925781	-0,792079207920792	-0,158415841584158	-13,3168316831683
13409	1952	2042	726	58409,2102050781	-0,95049504950495	-0,0594059405940594	-13,0891089108911
13569	1969	2029	711	58414,0930175781	-0,782178217821782	-0,188118811881188	-13,2376237623762
13729	1950	2025	696	58418,9758300781	-0,97029702970297	-0,227722772277228	-13,3861386138614
13889	1950	2042	729	58423,8586425781	-0,97029702970297	-0,0594059405940594	-13,0594059405941
14049	1973	2031	737	58428,7414550781	-0,742574257425743	-0,168316831683168	-12,980198019802
14209	1970	2046	727	58433,6242675781	-0,772277227722772	-0,0198019801980198	-13,0792079207921
14369	1956	2018	743	58438,5070800781	-0,910891089108911	-0,297029702970297	-12,9207920792079
14529	1971	2033	716	58443,3898925781	-0,762376237623762	-0,148514851485149	-13,1881188118812
14689	1977	2040	732	58448,2727050781	-0,702970297029703	-0,0792079207920792	-13,029702970297
14849	1964	2019	722	58453,1555175781	-0,831683168316832	-0,287128712871287	-13,1287128712871
15009	1953	2028	726	58458,0383300781	-0,940594059405941	-0,198019801980198	-13,0891089108911
15169	1973	2029	746	58462,9211425781	-0,742574257425743	-0,188118811881188	-12,8910891089109
15329	1984	2030	725	58467,8039550781	-0,633663366336634	-0,178217821782178	-13,0990099009901
15489	1980	2025	733	58472,6867675781	-0,673267326732673	-0,227722772277228	-13,019801980198
15649	1964	2026	718	58477,5695800781	-0,831683168316832	-0,217821782178218	-13,1683168316832
15809	1978	2056	733	58482,4523925781	-0,693069306930693	0,0792079207920792	-13,019801980198
15969	1949	2023	729	58487,3352050781	-0,98019801980198	-0,247524752475248	-13,0594059405941
16129	1977	2034	721	58492,2180175781	-0,702970297029703	-0,138613861386139	-13,1386138613861
16289	1978	2031	715	58497,1008300781	-0,693069306930693	-0,168316831683168	-13,1980198019802
16449	1960	2026	709	58501,9836425781	-0,871287128712871	-0,217821782178218	-13,2574257425743
16609	1970	2027	730	58506,8664550781	-0,772277227722772	-0,207920792079208	-13,0495049504951
16769	1965	2037	712	58511,7492675781	-0,821782178217822	-0,108910891089109	-13,2277227722772
16929	1976	2021	719	58516,6320800781	-0,712871287128713	-0,267326732673267	-13,1584158415842
17089	1967	2028	732	58521,5148925781	-0,801980198019802	-0,198019801980198	-13,029702970297
17249	1968	2037	724	58526,3977050781	-0,792079207920792	-0,108910891089109	-13,1089108910891
17409	1984	2030	727	58531,2805175781	-0,633663366336634	-0,178217821782178	-13,0792079207921
17569	1977	2049	729	58536,1633300781	-0,702970297029703	0,0099009900990099	-13,0594059405941
17729	1976	2037	696	58541,0461425781	-0,712871287128713	-0,108910891089109	-13,3861386138614
