Shimmer 1	Shimmer 1	Shimmer 1	Shimmer 1	Shimmer 1	Shimmer 1	Shimmer 1	Shimmer 1
Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z
RAW	RAW	RAW	RAW	CAL	CAL	CAL	CAL
No unit	No unit	No unit	No unit	mSecs	deg/sec*	deg/sec*	deg/sec*
63777	1837	1821	1944	15946,3195800781	8,05860805860806	2,1978021978022	-36,996336996337
63937	1824	1830	1881	15951,2023925781	4,76190476190476	6,95970695970696	-13,9194139194139
64097	1793	1827	1855	15956,0852050781	5,86080586080586	18,3150183150183	-4,3956043956044
64257	1757	1825	1858	15960,9680175781	6,59340659340659	31,5018315018315	-5,49450549450549
64417	1661	1821	1857	15965,8508300781	8,05860805860806	66,6666666666667	-5,12820512820513
64577	1611	1815	1879	15970,7336425781	10,2564102564103	84,981684981685	-13,1868131868132
64737	1534	1810	1910	15975,6164550781	12,0879120879121	113,186813186813	-24,5421245421245
64897	1464	1805	1925	15980,4992675781	13,9194139194139	138,827838827839	-30,03663003663
65057	1414	1802	1916	15985,3820800781	15,018315018315	157,142857142857	-26,7399267399267
65217	1390	1803	1887	15990,2648925781	14,6520146520147	165,934065934066	-16,1172161172161
65377	1382	1804	1858	15995,1477050781	14,2857142857143	168,864468864469	-5,49450549450549
2	1371	1802	1845	16000,0610351563	15,018315018315	172,893772893773	-0,732600732600733
161	1357	1802	1845	16004,9133300781	15,018315018315	178,021978021978	-0,732600732600733
321	1314	1801	1845	16009,7961425781	15,3846153846154	193,772893772894	-0,732600732600733
481	1272	1792	1869	16014,6789550781	18,6813186813187	209,157509157509	-9,52380952380953
641	1283	1783	1911	16019,5617675781	21,978021978022	205,128205128205	-24,9084249084249
801	1332	1777	1942	16024,4445800781	24,1758241758242	187,179487179487	-36,2637362637363
961	1455	1775	1981	16029,3273925781	24,9084249084249	142,124542124542	-50,5494505494506
1121	1616	1777	2010	16034,2102050781	24,1758241758242	83,1501831501832	-61,1721611721612
1281	1732	1783	2018	16039,0930175781	21,978021978022	40,6593406593407	-64,1025641025641
1441	1798	1773	2017	16043,9758300781	25,6410256410256	16,4835164835165	-63,7362637362637
1601	1822	1776	2060	16048,8586425781	24,5421245421245	7,69230769230769	-79,4871794871795
1761	1824	1771	2057	16053,7414550781	26,3736263736264	6,95970695970696	-78,3882783882784
1921	1832	1757	2128	16058,6242675781	31,5018315018315	4,02930402930403	-104,395604395604
2081	1858	1753	2132	16063,5070800781	32,967032967033	-5,49450549450549	-105,860805860806
2241	1879	1772	2065	16068,3898925781	26,007326007326	-13,1868131868132	-81,3186813186813
2401	1870	1794	1992	16073,2727050781	17,9487179487179	-9,89010989010989	-54,5787545787546
2561	1902	1822	1918	16078,1555175781	7,69230769230769	-21,6117216117216	-27,4725274725275
2721	1962	1840	1844	16083,0383300781	1,0989010989011	-43,5897435897436	-0,366300366300366
2881	2006	1847	1833	16087,9211425781	-1,46520146520147	-59,7069597069597	3,66300366300366
3041	2032	1852	1817	16092,8039550781	-3,2967032967033	-69,2307692307692	9,52380952380953
3201	2036	1853	1808	16097,6867675781	-3,66300366300366	-70,6959706959707	12,8205128205128
3361	2028	1849	1813	16102,5695800781	-2,1978021978022	-67,7655677655678	10,989010989011
3521	2025	1849	1808	16107,4523925781	-2,1978021978022	-66,6666666666667	12,8205128205128
3681	2031	1847	1812	16112,3352050781	-1,46520146520147	-68,8644688644689	11,3553113553114
3841	2060	1847	1823	16117,2180175781	-1,46520146520147	-79,4871794871795	7,32600732600733
4001	2111	1847	1820	16122,1008300781	-1,46520146520147	-98,1684981684982	8,42490842490843
4161	2156	1852	1823	16126,9836425781	-3,2967032967033	-114,652014652015	7,32600732600733
4321	2183	1862	1835	16131,8664550781	-6,95970695970696	-124,542124542125	2,93040293040293
4481	2224	1857	1816	16136,7492675781	-5,12820512820513	-139,56043956044	9,89010989010989
4641	2230	1859	1788	16141,6320800781	-5,86080586080586	-141,758241758242	20,1465201465202
4801	2248	1863	1780	16146,5148925781	-7,32600732600733	-148,351648351648	23,0769230769231
4961	2241	1861	1772	16151,3977050781	-6,59340659340659	-145,787545787546	26,007326007326
5121	2195	1862	1774	16156,2805175781	-6,95970695970696	-128,937728937729	25,2747252747253
5281	2165	1859	1783	16161,1633300781	-5,86080586080586	-117,948717948718	21,978021978022
5441	2139	1856	1775	16166,0461425781	-4,76190476190476	-108,424908424908	24,9084249084249
5601	2133	1855	1771	16170,9289550781	-4,3956043956044	-106,227106227106	26,3736263736264
5761	2130	1854	1770	16175,8117675781	-4,02930402930403	-105,128205128205	26,7399267399267
5921	2133	1851	1754	16180,6945800781	-2,93040293040293	-106,227106227106	32,6007326007326
6081	2141	1852	1737	16185,5773925781	-3,2967032967033	-109,157509157509	38,8278388278388
6241	2156	1854	1728	16190,4602050781	-4,02930402930403	-114,652014652015	42,1245421245421
6401	2181	1853	1719	16195,3430175781	-3,66300366300366	-123,809523809524	45,4212454212454
6561	2216	1858	1712	16200,2258300781	-5,49450549450549	-136,630036630037	47,985347985348
6721	2215	1853	1721	16205,1086425781	-3,66300366300366	-136,263736263736	44,6886446886447
6881	2236	1843	1712	16209,9914550781	0	-143,956043956044	47,985347985348
7041	2185	1820	1696	16214,8742675781	8,42490842490843	-125,274725274725	53,8461538461539
7201	1993	1775	1732	16219,7570800781	24,9084249084249	-54,9450549450549	40,6593406593407
7361	1898	1818	1801	16224,6398925781	9,15750915750916	-20,1465201465202	15,3846153846154
7521	1872	1831	1781	16229,5227050781	4,3956043956044	-10,6227106227106	22,7106227106227
7681	1874	1827	1751	16234,4055175781	5,86080586080586	-11,3553113553114	33,6996336996337
7841	1908	1806	1722	16239,2883300781	13,5531135531136	-23,8095238095238	44,3223443223443
8001	1911	1809	1697	16244,1711425781	12,4542124542125	-24,9084249084249	53,4798534798535
8161	1875	1829	1697	16249,0539550781	5,12820512820513	-11,7216117216117	53,4798534798535
8321	1862	1834	1704	16253,9367675781	3,2967032967033	-6,95970695970696	50,9157509157509
8481	1863	1832	1707	16258,8195800781	4,02930402930403	-7,32600732600733	49,8168498168498
8641	1866	1831	1710	16263,7023925781	4,3956043956044	-8,42490842490843	48,7179487179487
8801	1867	1831	1718	16268,5852050781	4,3956043956044	-8,79120879120879	45,7875457875458
8961	1867	1832	1741	16273,4680175781	4,02930402930403	-8,79120879120879	37,3626373626374
9121	1867	1830	1744	16278,3508300781	4,76190476190476	-8,79120879120879	36,2637362637363
9281	1868	1828	1743	16283,2336425781	5,49450549450549	-9,15750915750916	36,6300366300366
9441	1876	1830	1741	16288,1164550781	4,76190476190476	-12,0879120879121	37,3626373626374
9601	1914	1819	1756	16292,9992675781	8,79120879120879	-26,007326007326	31,8681318681319
9761	1952	1811	1779	16297,8820800781	11,7216117216117	-39,9267399267399	23,4432234432234
9921	1983	1804	1800	16302,7648925781	14,2857142857143	-51,2820512820513	15,7509157509158
10081	2002	1796	1837	16307,6477050781	17,2161172161172	-58,2417582417582	2,1978021978022
10241	2008	1793	1864	16312,5305175781	18,3150183150183	-60,4395604395604	-7,69230769230769
10401	2004	1798	1868	16317,4133300781	16,4835164835165	-58,974358974359	-9,15750915750916
10561	1989	1800	1895	16322,2961425781	15,7509157509158	-53,4798534798535	-19,0476190476191
10721	1940	1812	1916	16327,1789550781	11,3553113553114	-35,5311355311355	-26,7399267399267
10881	1874	1825	1900	16332,0617675781	6,59340659340659	-11,3553113553114	-20,8791208791209
11041	1828	1832	1867	16336,9445800781	4,02930402930403	5,49450549450549	-8,79120879120879
11201	1780	1846	1855	16341,8273925781	-1,0989010989011	23,0769230769231	-4,3956043956044
11361	1730	1857	1855	16346,7102050781	-5,12820512820513	41,3919413919414	-4,3956043956044
11521	1698	1867	1853	16351,5930175781	-8,79120879120879	53,1135531135531	-3,66300366300366
11681	1669	1876	1828	16356,4758300781	-12,0879120879121	63,7362637362637	5,49450549450549
11841	1660	1876	1800	16361,3586425781	-12,0879120879121	67,032967032967	15,7509157509158
12001	1699	1865	1801	16366,2414550781	-8,05860805860806	52,7472527472528	15,3846153846154
12161	1788	1855	1857	16371,1242675781	-4,3956043956044	20,1465201465202	-5,12820512820513
12321	1890	1819	1867	16376,0070800781	8,79120879120879	-17,2161172161172	-8,79120879120879
12481	1864	1827	1859	16380,8898925781	5,86080586080586	-7,69230769230769	-5,86080586080586
12641	1859	1830	1858	16385,7727050781	4,76190476190476	-5,86080586080586	-5,49450549450549
12801	1862	1829	1859	16390,6555175781	5,12820512820513	-6,95970695970696	-5,86080586080586
12961	1854	1829	1858	16395,5383300781	5,12820512820513	-4,02930402930403	-5,49450549450549
13121	1863	1826	1858	16400,4211425781	6,22710622710623	-7,32600732600733	-5,49450549450549
13281	1852	1832	1860	16405,3039550781	4,02930402930403	-3,2967032967033	-6,22710622710623
13441	1862	1827	1857	16410,1867675781	5,86080586080586	-6,95970695970696	-5,12820512820513
13601	1849	1831	1858	16415,0695800781	4,3956043956044	-2,1978021978022	-5,49450549450549
13761	1861	1826	1858	16419,9523925781	6,22710622710623	-6,59340659340659	-5,49450549450549
13921	1848	1831	1858	16424,8352050781	4,3956043956044	-1,83150183150183	-5,49450549450549
14081	1863	1826	1857	16429,7180175781	6,22710622710623	-7,32600732600733	-5,12820512820513
14241	1850	1831	1858	16434,6008300781	4,3956043956044	-2,56410256410256	-5,49450549450549
14401	1862	1827	1859	16439,4836425781	5,86080586080586	-6,95970695970696	-5,86080586080586
14561	1852	1831	1859	16444,3664550781	4,3956043956044	-3,2967032967033	-5,86080586080586
14721	1860	1828	1858	16449,2492675781	5,49450549450549	-6,22710622710623	-5,49450549450549
14881	1855	1831	1860	16454,1320800781	4,3956043956044	-4,3956043956044	-6,22710622710623
15041	1860	1829	1860	16459,0148925781	5,12820512820513	-6,22710622710623	-6,22710622710623
15201	1856	1829	1859	16463,8977050781	5,12820512820513	-4,76190476190476	-5,86080586080586
15361	1856	1828	1857	16468,7805175781	5,49450549450549	-4,76190476190476	-5,12820512820513
15521	1857	1828	1858	16473,6633300781	5,49450549450549	-5,12820512820513	-5,49450549450549
15681	1856	1829	1858	16478,5461425781	5,12820512820513	-4,76190476190476	-5,49450549450549
15841	1858	1828	1858	16483,4289550781	5,49450549450549	-5,49450549450549	-5,49450549450549
16001	1854	1829	1858	16488,3117675781	5,12820512820513	-4,02930402930403	-5,49450549450549
16161	1859	1826	1859	16493,1945800781	6,22710622710623	-5,86080586080586	-5,86080586080586
16321	1855	1830	1859	16498,0773925781	4,76190476190476	-4,3956043956044	-5,86080586080586
16481	1861	1828	1859	16502,9602050781	5,49450549450549	-6,59340659340659	-5,86080586080586
16641	1857	1831	1860	16507,8430175781	4,3956043956044	-5,12820512820513	-6,22710622710623
16801	1860	1829	1859	16512,7258300781	5,12820512820513	-6,22710622710623	-5,86080586080586
16961	1855	1829	1858	16517,6086425781	5,12820512820513	-4,3956043956044	-5,49450549450549
17121	1857	1827	1858	16522,4914550781	5,86080586080586	-5,12820512820513	-5,49450549450549
17281	1855	1827	1858	16527,3742675781	5,86080586080586	-4,3956043956044	-5,49450549450549
17441	1857	1827	1858	16532,2570800781	5,86080586080586	-5,12820512820513	-5,49450549450549
17601	1856	1828	1858	16537,1398925781	5,49450549450549	-4,76190476190476	-5,49450549450549
17761	1857	1829	1859	16542,0227050781	5,12820512820513	-5,12820512820513	-5,86080586080586
17921	1858	1829	1859	16546,9055175781	5,12820512820513	-5,49450549450549	-5,86080586080586
18081	1854	1829	1857	16551,7883300781	5,12820512820513	-4,02930402930403	-5,12820512820513
18241	1860	1826	1858	16556,6711425781	6,22710622710623	-6,22710622710623	-5,49450549450549
18401	1857	1830	1859	16561,5539550781	4,76190476190476	-5,12820512820513	-5,86080586080586
18561	1858	1829	1859	16566,4367675781	5,12820512820513	-5,49450549450549	-5,86080586080586
18721	1855	1827	1857	16571,3195800781	5,86080586080586	-4,3956043956044	-5,12820512820513
18881	1860	1830	1860	16576,2023925781	4,76190476190476	-6,22710622710623	-6,22710622710623
19041	1858	1830	1856	16581,0852050781	4,76190476190476	-5,49450549450549	-4,76190476190476
19201	1858	1831	1860	16585,9680175781	4,3956043956044	-5,49450549450549	-6,22710622710623
19361	1856	1828	1858	16590,8508300781	5,49450549450549	-4,76190476190476	-5,49450549450549
19521	1856	1829	1858	16595,7336425781	5,12820512820513	-4,76190476190476	-5,49450549450549
19681	1857	1829	1859	16600,6164550781	5,12820512820513	-5,12820512820513	-5,86080586080586
19841	1856	1828	1858	16605,4992675781	5,49450549450549	-4,76190476190476	-5,49450549450549
20001	1858	1830	1860	16610,3820800781	4,76190476190476	-5,49450549450549	-6,22710622710623
20161	1857	1830	1859	16615,2648925781	4,76190476190476	-5,12820512820513	-5,86080586080586
20321	1857	1830	1860	16620,1477050781	4,76190476190476	-5,12820512820513	-6,22710622710623
20481	1856	1828	1858	16625,0305175781	5,49450549450549	-4,76190476190476	-5,49450549450549
20641	1857	1828	1858	16629,9133300781	5,49450549450549	-5,12820512820513	-5,49450549450549
20801	1857	1829	1858	16634,7961425781	5,12820512820513	-5,12820512820513	-5,49450549450549
20961	1856	1828	1857	16639,6789550781	5,49450549450549	-4,76190476190476	-5,12820512820513
21121	1856	1828	1857	16644,5617675781	5,49450549450549	-4,76190476190476	-5,12820512820513
21281	1858	1828	1859	16649,4445800781	5,49450549450549	-5,49450549450549	-5,86080586080586
21441	1857	1829	1858	16654,3273925781	5,12820512820513	-5,12820512820513	-5,49450549450549
21601	1858	1830	1859	16659,2102050781	4,76190476190476	-5,49450549450549	-5,86080586080586
21761	1859	1830	1860	16664,0930175781	4,76190476190476	-5,86080586080586	-6,22710622710623
21921	1857	1829	1860	16668,9758300781	5,12820512820513	-5,12820512820513	-6,22710622710623
22081	1857	1829	1858	16673,8586425781	5,12820512820513	-5,12820512820513	-5,49450549450549
22241	1856	1828	1858	16678,7414550781	5,49450549450549	-4,76190476190476	-5,49450549450549
22401	1856	1828	1858	16683,6242675781	5,49450549450549	-4,76190476190476	-5,49450549450549
22561	1858	1830	1860	16688,5070800781	4,76190476190476	-5,49450549450549	-6,22710622710623
22721	1858	1829	1859	16693,3898925781	5,12820512820513	-5,49450549450549	-5,86080586080586
22881	1857	1829	1859	16698,2727050781	5,12820512820513	-5,12820512820513	-5,86080586080586
23041	1857	1828	1859	16703,1555175781	5,49450549450549	-5,12820512820513	-5,86080586080586
23201	1857	1828	1858	16708,0383300781	5,49450549450549	-5,12820512820513	-5,49450549450549
23361	1858	1828	1859	16712,9211425781	5,49450549450549	-5,49450549450549	-5,86080586080586
23521	1858	1830	1859	16717,8039550781	4,76190476190476	-5,49450549450549	-5,86080586080586
23681	1858	1829	1859	16722,6867675781	5,12820512820513	-5,49450549450549	-5,86080586080586
23841	1856	1828	1858	16727,5695800781	5,49450549450549	-4,76190476190476	-5,49450549450549
24001	1858	1830	1860	16732,4523925781	4,76190476190476	-5,49450549450549	-6,22710622710623
24161	1859	1830	1858	16737,3352050781	4,76190476190476	-5,86080586080586	-5,49450549450549
24321	1859	1831	1860	16742,2180175781	4,3956043956044	-5,86080586080586	-6,22710622710623
24481	1857	1829	1860	16747,1008300781	5,12820512820513	-5,12820512820513	-6,22710622710623
24641	1857	1829	1859	16751,9836425781	5,12820512820513	-5,12820512820513	-5,86080586080586
24801	1857	1830	1860	16756,8664550781	4,76190476190476	-5,12820512820513	-6,22710622710623
24961	1856	1835	1860	16761,7492675781	2,93040293040293	-4,76190476190476	-6,22710622710623
25121	1858	1830	1860	16766,6320800781	4,76190476190476	-5,49450549450549	-6,22710622710623
25281	1857	1830	1860	16771,5148925781	4,76190476190476	-5,12820512820513	-6,22710622710623
25441	1857	1829	1859	16776,3977050781	5,12820512820513	-5,12820512820513	-5,86080586080586
25601	1857	1828	1858	16781,2805175781	5,49450549450549	-5,12820512820513	-5,49450549450549
25761	1856	1828	1858	16786,1633300781	5,49450549450549	-4,76190476190476	-5,49450549450549
25921	1857	1828	1858	16791,0461425781	5,49450549450549	-5,12820512820513	-5,49450549450549
26081	1856	1828	1858	16795,9289550781	5,49450549450549	-4,76190476190476	-5,49450549450549
26241	1857	1828	1857	16800,8117675781	5,49450549450549	-5,12820512820513	-5,12820512820513
26401	1857	1829	1858	16805,6945800781	5,12820512820513	-5,12820512820513	-5,49450549450549
26561	1857	1829	1859	16810,5773925781	5,12820512820513	-5,12820512820513	-5,86080586080586
26721	1859	1830	1859	16815,4602050781	4,76190476190476	-5,86080586080586	-5,86080586080586
26881	1858	1830	1860	16820,3430175781	4,76190476190476	-5,49450549450549	-6,22710622710623
27041	1857	1828	1860	16825,2258300781	5,49450549450549	-5,12820512820513	-6,22710622710623
27201	1857	1828	1858	16830,1086425781	5,49450549450549	-5,12820512820513	-5,49450549450549
27361	1856	1828	1858	16834,9914550781	5,49450549450549	-4,76190476190476	-5,49450549450549
27521	1856	1828	1857	16839,8742675781	5,49450549450549	-4,76190476190476	-5,12820512820513
27681	1858	1831	1860	16844,7570800781	4,3956043956044	-5,49450549450549	-6,22710622710623
27841	1858	1830	1859	16849,6398925781	4,76190476190476	-5,49450549450549	-5,86080586080586
28001	1856	1828	1858	16854,5227050781	5,49450549450549	-4,76190476190476	-5,49450549450549
28161	1857	1829	1859	16859,4055175781	5,12820512820513	-5,12820512820513	-5,86080586080586
28321	1856	1828	1858	16864,2883300781	5,49450549450549	-4,76190476190476	-5,49450549450549
28481	1858	1830	1859	16869,1711425781	4,76190476190476	-5,49450549450549	-5,86080586080586
28641	1859	1829	1859	16874,0539550781	5,12820512820513	-5,86080586080586	-5,86080586080586
28801	1858	1829	1858	16878,9367675781	5,12820512820513	-5,49450549450549	-5,49450549450549
28961	1857	1829	1859	16883,8195800781	5,12820512820513	-5,12820512820513	-5,86080586080586
29121	1856	1829	1860	16888,7023925781	5,12820512820513	-4,76190476190476	-6,22710622710623
29281	1856	1829	1857	16893,5852050781	5,12820512820513	-4,76190476190476	-5,12820512820513
29441	1856	1828	1858	16898,4680175781	5,49450549450549	-4,76190476190476	-5,49450549450549
29601	1857	1828	1857	16903,3508300781	5,49450549450549	-5,12820512820513	-5,12820512820513
29761	1857	1828	1857	16908,2336425781	5,49450549450549	-5,12820512820513	-5,12820512820513
29921	1856	1829	1859	16913,1164550781	5,12820512820513	-4,76190476190476	-5,86080586080586
30081	1858	1827	1858	16917,9992675781	5,86080586080586	-5,49450549450549	-5,49450549450549
30241	1858	1830	1859	16922,8820800781	4,76190476190476	-5,49450549450549	-5,86080586080586
30401	1857	1830	1859	16927,7648925781	4,76190476190476	-5,12820512820513	-5,86080586080586
30561	1857	1829	1858	16932,6477050781	5,12820512820513	-5,12820512820513	-5,49450549450549
30721	1856	1828	1858	16937,5305175781	5,49450549450549	-4,76190476190476	-5,49450549450549
30881	1857	1828	1858	16942,4133300781	5,49450549450549	-5,12820512820513	-5,49450549450549
31041	1856	1828	1857	16947,2961425781	5,49450549450549	-4,76190476190476	-5,12820512820513
31201	1857	1828	1858	16952,1789550781	5,49450549450549	-5,12820512820513	-5,49450549450549
31361	1857	1830	1860	16957,0617675781	4,76190476190476	-5,12820512820513	-6,22710622710623
31521	1857	1829	1858	16961,9445800781	5,12820512820513	-5,12820512820513	-5,49450549450549
31681	1856	1828	1857	16966,8273925781	5,49450549450549	-4,76190476190476	-5,12820512820513
31841	1857	1827	1858	16971,7102050781	5,86080586080586	-5,12820512820513	-5,49450549450549
32001	1857	1829	1859	16976,5930175781	5,12820512820513	-5,12820512820513	-5,86080586080586
32161	1857	1829	1861	16981,4758300781	5,12820512820513	-5,12820512820513	-6,59340659340659
32321	1856	1827	1858	16986,3586425781	5,86080586080586	-4,76190476190476	-5,49450549450549
32481	1859	1828	1856	16991,2414550781	5,49450549450549	-5,86080586080586	-4,76190476190476
32641	1857	1827	1858	16996,1242675781	5,86080586080586	-5,12820512820513	-5,49450549450549
32801	1858	1829	1858	17001,0070800781	5,12820512820513	-5,49450549450549	-5,49450549450549
32961	1857	1828	1858	17005,8898925781	5,49450549450549	-5,12820512820513	-5,49450549450549
33121	1858	1830	1860	17010,7727050781	4,76190476190476	-5,49450549450549	-6,22710622710623
33281	1858	1829	1859	17015,6555175781	5,12820512820513	-5,49450549450549	-5,86080586080586
33441	1856	1828	1858	17020,5383300781	5,49450549450549	-4,76190476190476	-5,49450549450549
33601	1858	1830	1859	17025,4211425781	4,76190476190476	-5,49450549450549	-5,86080586080586
33761	1858	1830	1860	17030,3039550781	4,76190476190476	-5,49450549450549	-6,22710622710623
33921	1857	1829	1859	17035,1867675781	5,12820512820513	-5,12820512820513	-5,86080586080586
34081	1856	1828	1858	17040,0695800781	5,49450549450549	-4,76190476190476	-5,49450549450549
34241	1856	1828	1858	17044,9523925781	5,49450549450549	-4,76190476190476	-5,49450549450549
34401	1856	1828	1858	17049,8352050781	5,49450549450549	-4,76190476190476	-5,49450549450549
34561	1856	1828	1858	17054,7180175781	5,49450549450549	-4,76190476190476	-5,49450549450549
34721	1856	1828	1857	17059,6008300781	5,49450549450549	-4,76190476190476	-5,12820512820513
34881	1858	1829	1859	17064,4836425781	5,12820512820513	-5,49450549450549	-5,86080586080586
35041	1858	1830	1857	17069,3664550781	4,76190476190476	-5,49450549450549	-5,12820512820513
35201	1857	1826	1858	17074,2492675781	6,22710622710623	-5,12820512820513	-5,49450549450549
35361	1858	1829	1859	17079,1320800781	5,12820512820513	-5,49450549450549	-5,86080586080586
35521	1858	1830	1859	17084,0148925781	4,76190476190476	-5,49450549450549	-5,86080586080586
35681	1857	1828	1858	17088,8977050781	5,49450549450549	-5,12820512820513	-5,49450549450549
35841	1857	1827	1858	17093,7805175781	5,86080586080586	-5,12820512820513	-5,49450549450549
36001	1856	1828	1858	17098,6633300781	5,49450549450549	-4,76190476190476	-5,49450549450549
36161	1859	1831	1860	17103,5461425781	4,3956043956044	-5,86080586080586	-6,22710622710623
36321	1858	1829	1862	17108,4289550781	5,12820512820513	-5,49450549450549	-6,95970695970696
36481	1858	1829	1860	17113,3117675781	5,12820512820513	-5,49450549450549	-6,22710622710623
36641	1857	1830	1856	17118,1945800781	4,76190476190476	-5,12820512820513	-4,76190476190476
36801	1856	1828	1857	17123,0773925781	5,49450549450549	-4,76190476190476	-5,12820512820513
36961	1858	1826	1858	17127,9602050781	6,22710622710623	-5,49450549450549	-5,49450549450549
37121	1859	1830	1860	17132,8430175781	4,76190476190476	-5,86080586080586	-6,22710622710623
37281	1856	1829	1861	17137,7258300781	5,12820512820513	-4,76190476190476	-6,59340659340659
37441	1858	1829	1859	17142,6086425781	5,12820512820513	-5,49450549450549	-5,86080586080586
37601	1857	1829	1856	17147,4914550781	5,12820512820513	-5,12820512820513	-4,76190476190476
37761	1857	1826	1858	17152,3742675781	6,22710622710623	-5,12820512820513	-5,49450549450549
37921	1857	1828	1858	17157,2570800781	5,49450549450549	-5,12820512820513	-5,49450549450549
38081	1856	1828	1858	17162,1398925781	5,49450549450549	-4,76190476190476	-5,49450549450549
38241	1856	1828	1858	17167,0227050781	5,49450549450549	-4,76190476190476	-5,49450549450549
38401	1858	1829	1859	17171,9055175781	5,12820512820513	-5,49450549450549	-5,86080586080586
38561	1856	1828	1858	17176,7883300781	5,49450549450549	-4,76190476190476	-5,49450549450549
38721	1858	1830	1861	17181,6711425781	4,76190476190476	-5,49450549450549	-6,59340659340659
38881	1858	1830	1860	17186,5539550781	4,76190476190476	-5,49450549450549	-6,22710622710623
39041	1856	1829	1858	17191,4367675781	5,12820512820513	-4,76190476190476	-5,49450549450549
39201	1856	1828	1858	17196,3195800781	5,49450549450549	-4,76190476190476	-5,49450549450549
39361	1857	1828	1858	17201,2023925781	5,49450549450549	-5,12820512820513	-5,49450549450549
39521	1857	1828	1858	17206,0852050781	5,49450549450549	-5,12820512820513	-5,49450549450549
39681	1856	1828	1858	17210,9680175781	5,49450549450549	-4,76190476190476	-5,49450549450549
39841	1856	1828	1857	17215,8508300781	5,49450549450549	-4,76190476190476	-5,12820512820513
40001	1857	1829	1859	17220,7336425781	5,12820512820513	-5,12820512820513	-5,86080586080586
40161	1857	1829	1859	17225,6164550781	5,12820512820513	-5,12820512820513	-5,86080586080586
40321	1856	1828	1858	17230,4992675781	5,49450549450549	-4,76190476190476	-5,49450549450549
40481	1858	1830	1860	17235,3820800781	4,76190476190476	-5,49450549450549	-6,22710622710623
40641	1860	1830	1860	17240,2648925781	4,76190476190476	-6,22710622710623	-6,22710622710623
40801	1856	1829	1860	17245,1477050781	5,12820512820513	-4,76190476190476	-6,22710622710623
40961	1856	1828	1857	17250,0305175781	5,49450549450549	-4,76190476190476	-5,12820512820513
41121	1856	1828	1858	17254,9133300781	5,49450549450549	-4,76190476190476	-5,49450549450549
41281	1858	1831	1861	17259,7961425781	4,3956043956044	-5,49450549450549	-6,59340659340659
41441	1859	1829	1862	17264,6789550781	5,12820512820513	-5,86080586080586	-6,95970695970696
41601	1857	1828	1858	17269,5617675781	5,49450549450549	-5,12820512820513	-5,49450549450549
41761	1857	1828	1856	17274,4445800781	5,49450549450549	-5,12820512820513	-4,76190476190476
41921	1856	1828	1858	17279,3273925781	5,49450549450549	-4,76190476190476	-5,49450549450549
42081	1857	1826	1858	17284,2102050781	6,22710622710623	-5,12820512820513	-5,49450549450549
42241	1858	1830	1859	17289,0930175781	4,76190476190476	-5,49450549450549	-5,86080586080586
42401	1856	1829	1860	17293,9758300781	5,12820512820513	-4,76190476190476	-6,22710622710623
42561	1858	1829	1859	17298,8586425781	5,12820512820513	-5,49450549450549	-5,86080586080586
42721	1857	1829	1856	17303,7414550781	5,12820512820513	-5,12820512820513	-4,76190476190476
42881	1856	1827	1857	17308,6242675781	5,86080586080586	-4,76190476190476	-5,12820512820513
43041	1857	1829	1859	17313,5070800781	5,12820512820513	-5,12820512820513	-5,86080586080586
43201	1856	1828	1858	17318,3898925781	5,49450549450549	-4,76190476190476	-5,49450549450549
43361	1858	1830	1860	17323,2727050781	4,76190476190476	-5,49450549450549	-6,22710622710623
43521	1858	1829	1859	17328,1555175781	5,12820512820513	-5,49450549450549	-5,86080586080586
43681	1856	1828	1860	17333,0383300781	5,49450549450549	-4,76190476190476	-6,22710622710623
43841	1858	1831	1860	17337,9211425781	4,3956043956044	-5,49450549450549	-6,22710622710623
44001	1858	1831	1859	17342,8039550781	4,3956043956044	-5,49450549450549	-5,86080586080586
44161	1856	1829	1859	17347,6867675781	5,12820512820513	-4,76190476190476	-5,86080586080586
44321	1856	1828	1857	17352,5695800781	5,49450549450549	-4,76190476190476	-5,12820512820513
44481	1857	1828	1858	17357,4523925781	5,49450549450549	-5,12820512820513	-5,49450549450549
44641	1856	1828	1858	17362,3352050781	5,49450549450549	-4,76190476190476	-5,49450549450549
44801	1860	1831	1861	17367,2180175781	4,3956043956044	-6,22710622710623	-6,59340659340659
44961	1857	1829	1859	17372,1008300781	5,12820512820513	-5,12820512820513	-5,86080586080586
45121	1857	1828	1858	17376,9836425781	5,49450549450549	-5,12820512820513	-5,49450549450549
45281	1856	1828	1859	17381,8664550781	5,49450549450549	-4,76190476190476	-5,86080586080586
45441	1857	1828	1859	17386,7492675781	5,49450549450549	-5,12820512820513	-5,86080586080586
45601	1858	1830	1859	17391,6320800781	4,76190476190476	-5,49450549450549	-5,86080586080586
45761	1859	1830	1860	17396,5148925781	4,76190476190476	-5,86080586080586	-6,22710622710623
45921	1856	1828	1860	17401,3977050781	5,49450549450549	-4,76190476190476	-6,22710622710623
46081	1856	1825	1858	17406,2805175781	6,59340659340659	-4,76190476190476	-5,49450549450549
46241	1859	1831	1860	17411,1633300781	4,3956043956044	-5,86080586080586	-6,22710622710623
46401	1859	1831	1861	17416,0461425781	4,3956043956044	-5,86080586080586	-6,59340659340659
